Machine,Date,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,result
M044_A2,2017/2/1,,,,,,,,,,,,,,,,,,,8,3342.915918,2306.408279,,,,6,12787.6239,12046.65481,2,5003.895407,0,,,,,,,,,,,,,6,12787.62393,12046.65467,2,5003.895312,0,,,,13,4841.215544,5526.413883,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/2/2,2,46681.12983,0,,,,,,,,,,,,,,,,5,4465.729605,7371.531009,,,,2,26585.27841,0,4,5854.556412,8262.502015,,,,,,,,,,,,,2,26585.27832,0,4,5854.556625,8262.502121,,,,5,10071.86573,4603.821003,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/2/3,4,2385.84276,3109.335059,,,,,,,,,,,,,,,,2,17763.43224,0,,,,4,23180.08662,11459.10864,1,,,,,,,,,,,,,,,5,17385.06499,14110.50262,1,,,,,,19,2931.884427,3467.43047,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/2/4,2,0.054236,0,,,,,,,,,,,,,,,,9,6937.472132,6091.675486,,,,3,10236.58892,8042.358466,4,11.06738867,4.676670666,,,,,,,,,,,,,4,6824.392666,8111.907098,4,11.06737567,4.676901724,,,,25,3139.950472,2879.024197,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/2/5,1,,,,,,,,,,,,,,,,,,25,2363.292555,4433.108188,,,,5,17070.24719,11514.71805,3,13801.32413,11593.95205,,,,,,,,,,,,,7,11380.16474,12360.83658,3,13801.32431,11593.9521,,,,41,1850.965572,2290.64496,9,90.30807588,125.2748417,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/2/6,,,,,,,,,,,,,,,,,,,8,9052.378565,11518.14858,,,,3,22488.52711,12408.58247,2,62133.15019,0,1,,,,,,,,,,,,3,22488.52715,12408.58236,2,62133.15028,0,,,,31,2622.814945,3653.417563,,,,,,,,,,1,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/2/7,,,,,,,,,,,,,,,,,,,,,,,,,4,23577.43975,15640.89364,,,,,,,,,,,,,,,,4,23577.43985,15640.89366,,,,,,,12,6908.502889,4921.914537,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/2/8,1,,,,,,,,,,,,,,,,,,9,5764.842605,4195.97715,,,,10,6402.192314,5059.55429,4,11908.21202,12747.14386,,,,,,,,,,,,,10,6402.192294,5059.554399,4,11908.21201,12747.14417,,,,19,3445.335385,2890.19998,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/2/9,3,31357.8914,31357.83715,,,,,,,,,,,,,,,,7,12307.04269,12993.98585,,,,3,28731.86051,13597.70858,4,24614.52118,17666.52634,,,,,,,,,,,,,3,28731.86002,13597.70868,4,24614.52119,17666.52644,,,,11,5526.961716,5301.970696,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/2/10,,,,,,,,,,,,,,,,1,,,7,11377.52255,14125.54408,,,,3,30228.87482,14072.65148,4,15056.79121,11481.50621,,,,,,,,,,,,,3,30228.8748,14072.65148,4,15056.79136,11481.50668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/2/11,,,,,,,,,,,,,,,,1,,,15,5244.649553,5647.391676,,,,4,24745.59006,18007.61684,,,,,,,,,,,,,1,,,4,24745.59009,18007.61672,,,,,,,2,7542.82042,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/2/12,,,,,,,,,,,,,,,,,,,9,6005.950557,3231.233162,,,,3,23223.71338,11879.77576,3,14554.35786,1655.033545,,,,,,,,,,,,,3,23223.71321,11879.77557,3,14554.3578,1655.032927,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/2/13,,,,,,,,,,,,,,,,1,,,2,79732.50661,0,,,,5,15160.04156,9138.735793,,,,,,,,,,,,,,,,7,11176.61892,9530.613282,,,,,,,2,5173.586154,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/2/14,1,,,,,,,,,,,,,,,,,,36,1819.882197,3713.089679,,,,18,4329.405952,8261.213746,9,608.6152197,768.5282679,,,,,,,,,,,,,27,2837.769375,6984.577391,11,486.8922915,680.8251586,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M044_A2,2017/2/15,2,28294.40591,0,,,,,,,,,,,,,1,,,11,7768.088508,10903.95344,,,,7,11846.27213,10902.09664,,,,,,,,,,,,,,,,7,11846.2721,10902.09659,,,,,,,2,9020.825498,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M044_A2,2017/2/16,,,,,,,,,,,,,,,,,,,16,2963.535859,2613.426436,,,,9,9259.754797,15437.81265,1,,,,,,,,,,,,1,,,9,9259.754833,15437.81281,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M044_A2,2017/2/17,1,,,,,,,,,,,,,,,,,,5,3058.150418,4249.857146,,,,5,14373.46484,17853.22846,2,602.935568,0,,,,,,,,,,,,,5,14373.46475,17853.22843,2,602.935479,0,,,,4,15813.76973,20155.45784,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/2/18,3,34949.95927,33066.11592,,,,,,,,,,,,,,,,9,10587.10812,7220.070041,,,,1,,,3,26779.82725,20852.866,,,,,,,,,,,,,2,47752.06454,0,3,26779.82713,20852.8657,,,,3,16263.68196,1339.680952,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/2/19,,,,,,,,,,,,,,,,,,,25,2675.090632,5656.172012,,,,13,5551.833944,6421.579098,5,15957.73389,27308.14435,13,97.14241875,124.1245119,4,3095.942978,3745.81222,,,,,,,20,3642.315335,5705.913249,6,12766.18703,25245.40586,,,,10,2762.714034,4720.741321,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/2/20,1,,,,,,,,,,,,,,,,,,8,6952.419308,11222.16564,,,,1,,,2,12684.576,0,,,,,,,,,,,,,2,26828.60728,0,2,12684.57599,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/2/21,,,,,,,,,,,,,,,,1,,,4,23619.38168,11420.12464,,,,12,5582.658957,11408.76362,8,1105.205483,2260.395148,,,,,,,,,,,,,13,5117.437379,7938.446752,8,1105.205436,2260.394873,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/2/22,,,,,,,,,,,,,,,,,,,7,13181.86584,12343.01211,,,,4,15843.32001,12612.07125,5,5667.788893,8656.857314,,,,1,,,,,,11,7454.563192,6931.381188,4,15843.32002,12612.07141,5,5667.788987,8656.857567,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/2/23,,,,,,,,,,,,,,,,,,,1,,,,,,4,18325.95004,7511.406532,,,,,,,1,,,,,,,,,4,18325.95008,7511.406127,,,,,,,20,2125.791292,2822.365367,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/2/24,,,,,,,,,,,,,,,,,,,2,31793.25874,0,,,,4,26284.75481,14902.54029,,,,,,,4,3705.001127,2452.705883,,,,,,,4,26284.75491,14902.54046,,,,,,,51,1512.828056,2349.06267,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/2/25,2,205.626266,0,,,,,,,,,,,,,,,,9,10076.00238,8476.578651,,,,8,9727.167346,6745.297895,1,,,,,,,,,,,,,,,8,9727.167338,6745.298002,1,,,6,3030.441153,4732.040631,5,3333.302694,2400.949066,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M044_A2,2017/2/26,,,,1,,,,,,,,,,,,,,,7,10162.80965,8272.898474,,,,2,34362.22219,0,1,,,,,,1,,,,,,15,1694.897019,1668.881002,2,34362.2233,0,1,,,6,259.5940784,434.1117755,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/2/27,,,,,,,,,,,,,,,,,,,11,4930.247299,5736.83652,,,,3,30868.17891,3391.96092,1,,,,,,,,,,,,,,,3,30868.17932,3391.961199,1,,,,,,10,1988.510606,2150.050566,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M044_A2,2017/2/28,1,,,,,,,,,,,,,,,,,,27,3062.917894,7919.624561,,,,16,5319.806175,9846.910129,11,818.3790102,1827.78947,,,,1,,,,,,3,18108.93637,13460.83365,22,3799.861416,8661.731021,14,629.5221035,1635.641468,,,,24,2762.203814,2989.489577,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/1,4,24855.03636,29702.95261,,,,,,,,,,,,,,,,3,24508.73805,24505.49737,,,,4,26517.45782,3045.425579,1,,,,,,,,,,,,10,7815.165772,6351.508588,4,26517.45785,3045.42564,1,,,,,,11,1089.593951,574.8086609,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/2,,,,,,,,,,,,,,,,,,,1,,,,,,4,23777.16742,13569.86741,,,,,,,,,,,,,,,,4,23777.16745,13569.86746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/3,,,,,,,,,,,,,,,,,,,4,25661.86374,18447.14861,,,,4,27938.8942,20825.96464,1,,,,,,,,,,,,,,,4,27938.89408,20825.96474,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/4,,,,,,,,,,,,,,,,,,,5,13147.5941,17335.60909,,,,5,10775.83532,1000.759792,1,,,,,,,,,,,,7,13419.10101,13138.29267,5,10775.83548,1000.759484,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/5,,,,,,,,,,,,,,,,,,,7,4428.899661,2395.777339,,,,4,20998.80436,12852.75859,1,,,,,,1,,,,,,9,5500.714906,6321.428464,4,20998.80423,12852.75894,1,,,,,,2,47984.87136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M044_A2,2017/3/6,1,,,,,,,,,,,,,,,,,,5,19448.38802,17075.9784,1,,,3,31120.65806,13423.24432,2,7512.390546,0,,,,1,,,,,,5,19116.04483,17326.444,3,31120.6583,13423.24425,2,7512.390888,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/7,,,,,,,,,,,,,,,,,,,4,20426.77312,10500.34131,,,,5,19636.181,17631.31793,,,,,,,,,,,,,2,25240.09347,0,5,19636.18094,17631.31821,,,,,,,3,19955.64113,274.197011,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/8,1,,,,,,,,,,,,,,,1,,,13,6498.633222,7212.371392,,,,3,24721.2964,9481.06033,2,33940.73177,0,,,,,,,,,,5,19017.02902,23825.32573,3,24721.29631,9481.060148,2,33940.73163,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/9,,,,,,,,,,,,,,,,21,1777.937007,4273.678178,12,7485.366064,7120.644721,,,,5,20218.81893,20913.12913,2,1154.337158,0,,,,3,8048.596875,2426.846195,,,,7,13496.09975,12985.80243,5,20218.81881,20913.12933,2,1154.337211,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/10,1,,,,,,,,,,,,,,,15,5602.691258,8508.346152,21,4222.023782,7808.807797,,,,4,19156.20156,18402.17237,2,35195.44937,0,,,,,,,,,,11,7221.213781,5666.877951,4,19156.20151,18402.17242,2,35195.44856,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/11,,,,,,,,,,,,,,,,7,7651.094856,12491.23464,34,2462.152474,3858.309288,,,,8,9128.71436,15485.34597,,,,,,,,,,,,,8,6052.086256,4693.492981,9,7987.625159,14793.28956,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M044_A2,2017/3/12,,,,,,,,,,,,,,,,,,,18,4617.125008,3757.327577,,,,2,46233.87614,0,1,,,,,,,,,,,,23,3686.212421,3051.100908,2,46233.87554,0,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/13,,,,,,,,,,,,,,,,,,,4,24451.52002,19757.27877,,,,5,16089.44319,9360.117041,,,,,,,5,28.33726525,15.4959282,,,,7,7234.638985,5258.406798,5,16089.44323,9360.116898,,,,,,,,,,,,,,,,,,,3,19.6266925,10.4740615,,,,,,,,,,,,,,,,TRUE
M044_A2,2017/3/14,,,,,,,,,,,,,,,,,,,10,5589.894287,6381.350075,,,,2,12576.85126,0,2,3213.974339,0,,,,,,,,,,1,,,2,12576.85207,0,2,3213.973931,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/15,,,,,,,,,,,,,,,,,,,6,9339.210255,15276.0327,,,,5,19271.65477,23691.05647,1,,,,,,,,,,,,2,15707.13301,0,5,19271.6548,23691.05674,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/16,,,,,,,,,,,,,,,,,,,15,5867.233143,5788.609323,,,,4,15091.90006,6896.383537,,,,,,,,,,,,,7,5560.174446,4894.15572,5,11318.92508,8827.701674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/17,,,,,,,,,,,,,,,,,,,3,27547.17398,19666.39492,,,,5,19428.33395,20424.59289,,,,,,,,,,,,,15,5484.01189,5304.241044,5,19428.33392,20424.59277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/18,,,,,,,,,,,,,,,,,,,20,4301.612273,5022.305625,,,,5,7961.295156,3210.928446,2,12035.88305,0,,,,1,,,,,,6,6737.552208,5036.912175,6,6369.036146,4266.138547,2,12035.88311,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/19,,,,,,,,,,,,,,,,,,,5,15360.99759,6563.400279,,,,4,27533.64893,18833.94519,,,,,,,,,,,,,,,,4,27533.64899,18833.94526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/20,,,,,,,,,,,,,,,,,,,3,36423.26011,22337.89226,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/21,,,,,,,,,,,,,,,,,,,4,8691.329827,8981.777295,,,,7,11077.83524,12506.62349,1,,,,,,,,,,,,2,4765.001287,0,8,9495.287408,12210.49958,1,,,,,,2,5115.343605,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/22,,,,,,,,,,,,,,,,,,,4,20881.9297,22187.34728,,,,4,24725.15757,15962.13149,1,,,,,,,,,,,,,,,4,24725.15768,15962.13118,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/23,,,,,,,,,,,,,,,,,,,2,28372.14624,0,,,,3,23389.82478,5442.627457,2,115.03262,0,,,,,,,,,,,,,3,23389.82519,5442.627064,2,115.032715,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M044_A2,2017/3/24,,,,,,,,,,,,,,,,,,,5,17529.39007,6777.39944,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/25,,,,,,,,,,,,,,,,,,,10,8796.750038,8549.950123,,,,4,21739.27838,20488.19093,,,,,,,1,,,,,,1,,,4,21739.27809,20488.19078,,,,,,,2,44054.99655,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/26,2,405.204973,0,,,,,,,,,,,,,,,,3,26925.72752,2683.574692,,,,3,15294.09213,2226.005191,,,,,,,,,,,,,,,,4,10196.06153,7216.523278,,,,,,,8,9054.774386,10823.57577,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/27,,,,,,,,,,,,,,,,,,,6,11702.04263,5348.788033,,,,7,9900.422591,8163.365951,,,,,,,,,,,,,,,,7,9900.422646,8163.365965,,,,,,,25,3151.329091,3375.863132,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/28,,,,,,,,,,,,,,,,,,,4,10849.81708,10974.48317,,,,5,17030.07312,14771.34341,,,,,,,,,,,,,2,4287.514465,0,5,17030.07312,14771.34357,,,,,,,7,11961.385,11976.07865,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/29,1,,,,,,,,,,,,,,,,,,1,,,,,,13,4853.777955,9952.439194,1,,,,,,,,,,,,1,,,16,3883.022324,9110.536361,1,,,,,,5,11008.73662,4541.1279,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/30,,,,,,,,,,,,,,,,,,,10,4979.901678,10069.43716,,,,2,51496.69472,0,3,22427.11007,21230.94713,,,,1,,,,,,,,,3,25748.34697,25741.54471,3,22427.11017,21230.94631,,,,45,1804.442427,3143.769633,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/3/31,,,,,,,,,,,,,,,,,,,2,42325.92003,0,,,,4,5857.993304,4541.000696,2,42349.6686,0,,,,,,,,,,,,,4,5857.993224,4541.000635,2,42349.669,0,,,,27,2909.737946,3877.227593,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/1,3,17681.39282,16775.80055,,,,,,,,,,,,,,,,7,8375.460389,12614.096,,,,2,55295.18253,0,2,22.595486,0,,,,,,,,,,,,,2,55295.18265,0,2,22.594916,0,1,,,6,11997.43983,5875.310705,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/2,,,,,,,,,,,,,,,,,,,5,11033.22701,15672.88854,,,,16,4496.409805,8394.796136,8,6845.051136,16713.88755,,,,,,,,,,1,,,18,3967.420446,8017.46488,9,5989.419709,15797.45153,,,,5,14979.09075,1148.667018,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/3,,,,,,,,,,,,,,,,,,,14,5646.003001,5172.514615,,,,32,2053.921203,4187.448829,15,1053.285597,2022.297138,,,,,,,,,,,,,42,1552.964803,3721.70945,17,921.6248992,1912.203626,1,,,6,15826.16854,15752.29115,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/4,,,,,,,,,,,,,,,,,,,6,15598.68913,11732.43623,,,,3,29699.93643,18016.00212,1,,,,,,2,2363.48894,0,,,,,,,3,29699.93649,18016.00205,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/5,,,,,,,,,,,,,,,,,,,6,4504.188222,4761.282895,,,,5,15197.6521,9249.698848,,,,,,,,,,,,,,,,5,15197.65212,9249.698592,,,,,,,2,35951.66497,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/6,,,,,,,,,,,,,,,,,,,16,4367.046683,4535.369676,,,,4,19915.89674,17233.20136,6,13118.76728,16400.776,,,,,,,,,,,,,4,19915.89684,17233.20131,7,10932.30617,15749.81483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/7,,,,,,,,,,,,,,,,,,,5,15748.43508,4387.199906,,,,3,25532.42226,21104.61987,2,42437.8764,0,,,,,,,,,,,,,3,25532.42204,21104.61941,2,42437.87652,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M044_A2,2017/4/8,,,,24,1646.669566,5194.054749,,,,,,,,,,26,2184.571413,5021.717674,15,3997.109505,5216.309878,,,,3,17019.66551,13269.23303,1,,,,,,,,,,,,,,,3,17019.66549,13269.23312,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/9,10,7659.267653,17231.78213,18,3829.020056,5452.486496,,,,,,,,,,3,3742.846483,1429.007029,31,2672.139579,3546.859291,,,,2,26542.62381,0,1,,,,,,,,,,,,,,,2,26542.62356,0,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/10,,,,4,17722.92086,24853.59743,,,,,,,,,,1,,,26,3229.561889,2994.338118,,,,5,18860.59042,22097.10442,2,182.155745,0,,,,,,,,,,,,,5,18860.59046,22097.10435,2,182.155895,0,,,,2,4770.17411,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/11,,,,15,5478.6516,12513.4626,,,,,,,,,,,,,13,4306.644259,6362.793932,,,,4,18106.1362,7691.474594,4,6808.761533,2575.325514,,,,,,,3,5604.616528,5472.715326,,,,4,18106.13596,7691.474923,4,6808.761431,2575.326177,,,,3,3514.729622,3239.509543,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/12,,,,2,11.351751,0,,,,,,,,,,,,,21,3320.421748,4205.980746,,,,4,16720.37308,9565.094744,13,3131.561445,3626.511337,,,,,,,,,,,,,4,16720.37303,9565.094982,13,3131.561456,3626.511354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/13,,,,,,,,,,,,,,,,,,,64,1323.378949,3152.34388,,,,18,3798.661077,6176.196762,23,2602.108232,4607.219117,3,14643.54386,14437.57704,,,,,,,,,,18,3798.661072,6176.196686,23,2602.108194,4607.219049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/14,,,,,,,,,,,,,,,,,,,9,9781.421332,7951.300743,,,,5,14363.31988,16597.62894,1,,,,,,,,,1,,,,,,5,14363.32,16597.62903,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/15,,,,,,,,,,,,,,,,,,,19,4261.718144,3752.449248,,,,3,21944.51508,11170.95288,4,24190.00461,20501.75523,,,,,,,,,,,,,3,21944.51495,11170.9526,4,24190.00453,20501.75494,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/16,,,,,,,,,,,,,,,,,,,19,4330.84551,5086.393771,,,,5,14524.0756,5050.43819,7,1423.994669,1828.456765,,,,,,,1,,,,,,8,8299.471861,7943.478271,7,1423.994571,1828.456806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/17,,,,,,,,,,,,,,,,,,,18,4923.642202,7152.543612,,,,5,6136.947842,4793.141881,5,19577.01819,24536.98618,,,,,,,,,,,,,5,6136.947858,4793.14135,5,19577.0181,24536.98628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/18,,,,,,,,,,,,,,,,,,,26,2910.980087,5248.218738,,,,11,5799.692865,10588.78437,4,17506.10667,12817.26037,,,,1,,,,,,,,,13,4833.07742,9899.251329,4,17506.10692,12817.26021,5,7286.955286,448.1303411,2,70646.33063,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/19,,,,,,,,,,,,,,,,,,,10,6447.773979,15267.95314,,,,4,24100.47546,16811.9724,1,,,,,,,,,,,,,,,5,18104.32096,17884.16672,1,,,,,,9,2415.332754,2973.294614,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/20,,,,,,,,,,,,,,,,,,,16,5179.745181,4186.712905,,,,5,12238.89615,13602.14041,4,15931.98648,13123.51901,,,,,,,,,,,,,6,9791.116854,13108.32327,4,15931.98639,13123.51951,,,,27,2642.482734,3226.490097,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/21,,,,,,,,,,,,,,,,,,,10,8579.975237,10401.97929,,,,4,15636.03651,14691.48743,,,,,,,1,,,,,,,,,4,15636.03639,14691.48766,,,,,,,40,2069.322316,1790.644816,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/22,,,,,,,,,,,,,,,,,,,12,7680.765061,16626.29885,,,,3,21660.89991,16795.39518,,,,,,,1,,,,,,,,,3,21660.89998,16795.39533,,,,,,,14,6069.169601,4562.124467,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/23,,,,,,,,,,,,,,,,,,,14,5309.486221,5792.066928,,,,3,32143.80559,18043.49819,1,,,,,,,,,,,,,,,4,21666.77791,20894.53143,1,,,,,,17,3244.884272,4728.110348,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M044_A2,2017/4/24,2,18242.55567,0,,,,,,,,,,,,,,,,14,5936.976591,6901.777888,,,,7,9813.203558,15367.2052,1,,,,,,,,,,,,,,,7,9813.203489,15367.20523,1,,,,,,9,7882.121084,9341.523851,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/25,4,1359.857823,644.5354242,,,,,,,,,,,,,38,1331.503329,2218.032198,18,3893.053266,5575.163297,,,,2,8979.185286,0,1,,,,,,,,,,,,,,,3,13548.32315,4569.137291,1,,,,,,11,6889.070451,11861.78301,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/26,,,,,,,,,,,,,,,,,,,33,2533.330249,6791.886791,,,,6,15293.81223,4358.213713,3,1615.235602,374.3595035,,,,,,,,,,,,,8,10924.1516,5338.259545,3,1615.235389,374.359358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/27,,,,,,,,,,,,,,,,,,,29,2862.676852,2891.406182,,,,4,19489.27748,8012.831504,1,,,,,,,,,,,,,,,4,19489.27737,8012.831525,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M044_A2,2017/4/28,,,,,,,,,,,,,,,,,,,32,2757.569983,2720.847037,,,,2,44698.07245,0,2,11047.27308,0,,,,,,,,,,,,,2,44698.07238,0,2,11047.27306,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/29,,,,,,,,,,,,,,,,,,,18,4088.604594,7113.468973,,,,5,13569.28944,9584.437715,1,,,,,,,,,,,,,,,5,13569.28945,9584.437752,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/4/30,,,,,,,,,,,,,,,,,,,19,4120.719215,4062.869845,,,,6,12607.80359,7695.864007,1,,,,,,,,,,,,,,,7,10506.50291,8131.54414,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2017/5/1,1,,,,,,,,,,,,,,,,,,6,12952.7529,19425.47999,,,,4,17209.44747,4978.080583,1,,,,,,,,,,,,,,,4,17209.44749,4978.080646,1,,,,,,3,14431.16585,3246.439623,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
