Machine,Date,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,result
M044_A2,2016/10/19,4,51112.25655,45134.63533,,,,,,,,,,,,,,,,111,3017.308122,3590.37471,,,,129,2629.621393,5330.2002,11,32278.69477,55206.24906,1,,,,,,1,,,1,,,132,2569.401054,5272.651705,12,29344.26801,52467.76709,55,1013.819764,5688.511552,33,10206.86122,18001.47777,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/10/20,10,26221.14401,55824.02759,,,,,,,,,,,,,,,,111,3045.051237,3641.051289,,,,109,2907.394429,5340.480793,8,33111.94976,64438.96524,1,,,1,,,1,,,1,,,112,2828.8162,5276.108795,9,28972.95606,60086.44933,55,1013.819764,5688.511552,28,10577.95283,14059.50825,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/10/21,9,27403.77309,59103.93226,,,,,,,,,,,,,,,,128,2608.066202,3183.725896,,,,109,3140.05486,4844.634662,4,8326.031355,10090.35014,1,,,1,,,1,,,4,72601.38793,73136.68702,113,3027.910043,4778.92851,6,34955.559,56470.57927,55,1013.819764,5688.511552,25,9645.538879,13608.92641,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/10/22,9,26519.10968,56812.15062,,,,,,,,,,,,,,,,133,2571.437848,3592.422388,,,,114,3021.459403,4766.376568,4,8326.031355,10090.35014,1,,,1,,,,,,4,72601.38793,73136.68702,118,2918.161647,4702.673848,6,34955.559,56470.57927,25,26.16475975,80.21438249,12,12382.72712,16425.50039,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/10/23,9,26519.10968,56812.15062,,,,,,,,,,,,,,,,99,3469.705191,4368.192605,,,,82,4167.354839,5353.525915,,,,,,,1,,,,,,3,21895.07858,17608.89151,83,4116.53344,5340.405606,1,,,,,,7,42473.83003,74136.38929,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/10/24,2,125033.689,0,,,,,,,,,,,,,,,,98,3547.964386,4701.974437,,,,90,3755.926027,5035.206552,,,,,,,,,,,,,3,21895.07858,17608.89151,91,3714.19352,5022.609263,1,,,,,,2,123401.7286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/10/25,3,134553.2189,9519.529893,,,,,,,,,,,,,,,,91,3784.390789,4736.145167,,,,90,3799.857308,5501.179215,1,,,,,,,,,,,,3,2307.237431,2239.214324,90,3799.857312,5501.179279,1,,,,,,3,95233.71623,28168.01239,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/10/26,2,144072.7488,0,,,,,,,,,,,,,,,,98,3412.206538,3852.911309,,,,91,3758.824124,6720.904967,2,138134.5649,0,,,,,,,,,,4,47608.70224,64092.02875,91,3758.824119,6720.905057,3,69069.32921,69065.23551,,,,3,95233.71623,28168.01239,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/10/27,5,85199.18885,64027.2331,,,,,,,,,,,,,,,,102,3304.875951,4021.755394,,,,104,3325.073939,6553.243907,6,43698.64691,50716.10591,,,,,,,,,,4,47608.70224,64092.02875,104,3325.073939,6553.243986,7,36415.53908,49077.37785,1,,,2,67065.70383,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/10/28,11,27927.15727,45192.17855,,,,,,,,,,,,,,,,75,4289.739448,5551.653617,,,,128,2695.678504,5862.152235,7,42713.9362,46349.58944,,,,,,,,,,4,47608.70224,64092.02875,128,2695.678502,5862.152291,8,36611.94535,45439.36976,1,,,14,24651.91143,76663.41916,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/10/29,12,14340.89828,16301.187,,,,,,,,,,,,,,,,59,5847.798265,7869.935243,,,,135,2509.801425,5231.295841,6,23629.81046,19817.11881,,,,,,,,,,1,,,137,2472.892578,5201.408783,7,19691.50879,20118.42019,1,,,44,2454.459074,5861.735166,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/10/30,13,21593.79942,28674.63971,,,,,,,,,,,,,,,,41,8615.174578,8816.799499,,,,116,2879.621613,4717.337109,6,54053.52631,74671.09932,,,,,,,,,,,,,118,2830.397307,4691.638003,6,54053.52628,74671.09919,1,,,45,4343.794432,13677.40178,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/10/31,13,22204.80608,33067.20617,,,,,,,,,,,,,,,,130,2611.842038,5890.838867,,,,159,2145.610728,4047.78601,7,54007.858,69503.65291,,,,,,,,,,,,,176,1937.179971,3898.13075,7,54007.85805,69503.6528,,,,79,3700.213762,10679.7833,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M044_A2,2016/11/1,9,38571.47576,34233.3102,,,,,,,,,,,,,,,,176,1848.09731,3915.104531,,,,146,2346.472399,4658.15864,12,18909.33807,21727.10801,,,,2,28553.74611,0,1,,,4,1050.326356,1406.804294,164,2087.352747,4454.368926,14,16494.90493,20810.24394,,,,79,4221.680515,11763.74934,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/2,11,27837.3647,23470.78965,,,,,,,,,,,,,,,,172,1906.994403,5653.382355,,,,140,2353.498113,4506.827376,12,18909.33807,21727.10801,,,,2,28553.74611,0,1,,,5,30530.71056,51076.05586,156,2110.55637,4327.384585,14,16494.90493,20810.24394,,,,146,1838.087641,6719.016005,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M044_A2,2016/11/3,12,23907.78931,20280.52131,,,,,,,,,,,,,5,5791.776428,8717.661221,176,1943.079888,5853.739378,,,,177,1940.200759,4272.501119,11,13709.70586,14895.50327,,,,2,28553.74611,0,2,182240.5633,0,13,20010.8397,40950.12151,193,1778.517363,4125.479116,13,11960.67529,14208.62438,,,,159,1874.961515,6613.004896,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/4,10,28841.54366,20433.35574,,,,,,,,,,,,,5,5791.776428,8717.661221,80,4314.949678,10108.78564,,,,118,2814.972019,5067.758372,6,8429.870118,10613.21862,,,,2,28553.74611,0,3,133985.6976,48254.86568,30,9411.285963,27833.39683,119,2791.11632,5052.777405,8,6940.056541,9429.115433,,,,150,2183.599002,7564.773461,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/5,7,27528.21817,23649.16145,,,,,,,,,,,,,6,31065.90546,51146.1092,49,6137.858817,9234.905522,,,,108,3195.952928,5873.416269,,,,,,,,,,3,104745.0459,19014.21396,27,10073.27344,28131.83366,108,3195.952927,5873.416257,,,,5,21.89685,35.28079799,149,1998.828037,5437.159834,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/6,3,31724.74666,27845.55174,,,,,,,,,,,,,7,46887.92883,58580.02381,73,4744.728994,8043.410861,,,,118,2932.154048,5828.09552,5,5241.32366,9031.754715,,,,1,,,3,104745.0459,19014.21396,26,6335.784039,21444.49966,120,2882.915803,5791.116055,5,5241.323703,9031.755214,5,21.89685,35.28079799,69,4957.180454,7912.113077,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/7,2,288768.2306,0,,,,,,,,,,,,,3,89520.40588,36477.6398,70,4815.248051,8008.668232,,,,76,4449.378867,8154.718591,6,28409.18516,47034.63937,,,,1,,,2,123759.2598,0,18,8396.680502,25724.94338,78,4333.810589,8078.818727,6,28409.18516,47034.63936,5,21.89685,35.28079799,88,3921.524418,6288.731439,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/8,2,66057.27652,0,,,,,,,,,,,,,3,89520.40588,36477.6398,71,4613.124385,6435.049644,,,,83,4164.612979,8200.586967,9,30573.5807,39300.94391,,,,1,,,1,,,1,,,85,4065.455533,8126.889028,9,30573.58069,39300.94392,5,21.89685,35.28079799,86,3724.817211,6181.210824,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/9,2,66057.27652,0,,,,,,,,,,,,,4,85975.90956,85246.62631,74,4583.056796,6448.114645,,,,64,5211.660727,8841.624411,13,25544.44981,34560.77812,,,,1,,,,,,,,,66,5051.30194,8750.554669,13,25544.44976,34560.77815,1,,,75,3590.929865,6820.015113,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/10,3,114481.6066,48424.33004,,,,,,,,,,,,,21,15818.33183,44949.11306,128,2679.273262,5257.893733,,,,40,7801.980803,9799.239466,11,27141.57556,23132.47302,,,,,,,,,,,,,40,7801.980813,9799.239433,11,27141.57552,23132.47329,3,52911.90619,26484.24559,59,5547.328445,16675.12303,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/11,4,90251.03965,67639.52741,,,,,,,,,,,,,21,6994.966786,14093.88028,199,1721.356524,3664.574298,,,,40,8375.022058,10778.89026,16,22556.04215,22258.42496,,,,2,195.601723,0,,,,,,,40,8375.022059,10778.89023,16,22556.04215,22258.42511,3,52911.90619,26484.24559,26,9612.056152,23970.17422,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/12,3,53923.59117,53885.13676,,,,,,,,,,,,,23,11766.13884,21599.12065,250,1349.97085,2150.205087,,,,20,16031.21633,13687.64114,20,17296.60517,20344.41676,,,,2,195.601723,0,,,,,,,20,16031.21633,13687.64109,20,17296.60515,20344.4169,3,52911.90619,26484.24559,4,104786.5343,55817.84686,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/13,3,53923.59117,53885.13676,,,,,,,,,,,,,21,10640.00538,21331.74748,288,1186.400662,1803.614144,,,,21,16654.70495,13467.29185,37,8620.612063,13299.27164,,,,2,195.601723,0,,,,,,,21,16654.70494,13467.29182,40,7957.488048,12982.32194,3,120483.2203,94055.55973,4,79984.43108,60545.66355,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/14,2,38.454412,0,,,,,,,,,,,,,4,102347.3658,64055.71612,268,1293.095855,1834.588455,,,,21,15755.3336,13133.03705,49,6583.495429,10111.44187,,,,2,195.601723,0,,,,,,,22,15005.07959,13248.43241,52,6196.230997,9931.044347,2,157018.4714,0,2,44091.6284,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/15,,,,,,,1,,,,,,,,,7,49467.62572,63177.93466,275,1239.217831,1966.625716,,,,19,17252.32285,15390.12076,83,3675.231844,6079.080009,,,,,,,,,,,,,20,16344.30586,15467.07687,87,3504.290822,5986.17519,3,89080.53453,67937.93685,2,44091.6284,0,,,,,,,,,,2,236.322894,0,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/16,1,,,,,,1,,,,,,,,,7,25320.95546,26413.35433,275,1254.403414,2077.714293,,,,34,10381.06271,12740.04623,88,3777.914516,6753.333574,,,,,,,,,,,,,35,10075.73733,12673.2505,92,3611.852338,6648.423929,3,89080.53453,67937.93685,2,297893.0526,0,,,,,,,,,,2,236.322894,0,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/17,1,,,,,,1,,,,,,,,,7,25320.95546,26413.35433,254,1344.714335,2157.58503,,,,39,8621.644131,12257.54432,76,4462.81807,8610.95815,,,,,,,,,,,,,40,8400.576321,12175.87424,78,4346.900719,8106.920541,4,81243.0266,77749.38204,1,,,,,,,,,,,,2,236.322894,0,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/18,1,,,,,,1,,,,,,,,,6,26212.46227,28851.85676,234,1480.881833,2889.513344,,,,37,9052.705332,12192.96297,91,3818.512634,8562.470135,,,,,,,,,,,,,37,9052.70531,12192.96292,93,3735.501484,8134.481851,3,111293.2411,79739.59771,2,196856.5042,0,,,,,,,,,,2,236.322894,0,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/19,1,,,,,,,,,,,,,,,2,257.425664,0,207,1656.595394,2956.066407,,,,83,4141.608991,6986.662964,57,5237.500967,10260.78144,,,,,,,,,,,,,84,4091.710088,6959.131893,58,5145.614985,9718.439423,2,31553.64336,0,21,14324.46424,42498.40004,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/20,,,,,,,,,,,,,,,,,,,168,2035.633429,3453.534347,,,,87,3839.731493,6038.151556,47,6287.368679,12286.99221,,,,,,,,,,,,,89,3762.290816,5991.057966,48,6153.594879,11709.26535,2,31553.64336,0,30,4548.53225,6581.140344,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/21,1,,,,,,,,,,,,,,,1,,,168,2054.306431,3391.565226,,,,112,3012.385056,4457.513665,38,5508.056444,11438.06474,,,,,,,,,,1,,,119,2833.684247,4372.01526,38,5508.05644,11438.06479,,,,34,6940.578984,10693.19722,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/22,1,,,,,,,,,,,,,,,1,,,164,1820.952559,2618.326319,,,,159,2127.883158,3632.452999,18,17443.22576,41661.41868,,,,,,,,,,1,,,166,2037.609325,3572.087962,19,16476.82552,40683.21873,,,,40,8317.725282,14353.18113,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/23,1,,,,,,,,,,,,,,,7,28347.61896,58582.36671,106,3043.037786,8512.623488,,,,118,2867.236452,4672.148309,12,16248.8424,50010.16986,,,,,,,,,,1,,,124,2727.371261,4589.811265,13,14898.77394,48090.00448,,,,33,10415.33448,15025.39835,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/24,1,,,,,,,,,,,,,,,8,38549.13511,59716.40271,92,3718.512927,9829.689494,,,,107,3158.640579,5990.330675,10,470.9643361,1317.258644,,,,1,,,,,,1,,,112,3016.35948,5889.962248,11,428.670049,1256.086379,,,,41,8073.80637,13538.16019,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/25,,,,,,,,,,,,,,,,12,14708.30088,27951.27153,77,4501.453506,10691.65087,,,,80,4331.743631,7594.168429,10,470.9643361,1317.258644,,,,12,6602.827688,5243.580799,,,,,,,80,4331.743635,7594.168456,11,428.670049,1256.086379,,,,46,6844.70765,11305.32239,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/26,,,,,,,,,,,,,,,,13,19450.16693,31040.38786,51,6225.239296,7741.356318,,,,30,10422.73925,10114.73624,2,21121.6103,0,,,,20,8610.894113,9181.172811,,,,,,,30,10422.73926,10114.7363,2,21121.61045,0,,,,76,4590.1514,9294.058361,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/27,1,,,,,,,,,,,,,,,7,20474.01286,24474.84746,56,5946.738699,6708.454673,,,,31,10437.07252,13387.53478,7,21043.35025,21438.91494,2,148.370602,0,21,9353.661771,9516.38637,,,,,,,31,10437.07254,13387.53481,8,18705.97776,20657.82948,,,,86,3777.351711,8256.03199,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/28,1,,,,,,,,,,,,,,,6,20011.79868,26786.93595,59,5521.991183,6646.582213,,,,24,14064.94883,15727.76999,8,31208.42929,31842.40969,2,148.370602,0,22,15251.21373,22379.94127,,,,,,,24,14064.94885,15727.76997,9,27307.37566,29854.49715,,,,98,3124.246764,5338.854388,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/29,1,,,,,,,,,,,,,,,1,,,47,6891.185644,7488.233095,,,,18,18350.24186,18487.48308,10,29480.16606,28627.45766,2,148.370602,0,14,25484.18786,29116.82985,,,,,,,18,18350.24183,18487.48309,12,24120.1358,26926.38311,,,,105,3274.81239,6044.116938,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/11/30,1,,,,,,,,,,,,,,,1,,,49,6270.774955,7227.925336,,,,22,14609.92033,16729.73749,13,21355.85157,25944.53888,2,148.370602,0,17,19278.31431,27646.76869,,,,,,,22,14609.92033,16729.73751,15,18305.01564,23959.31901,,,,89,3776.182545,6655.344484,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/1,,,,,,,,,,,,,,,,1,,,51,6325.260046,8731.439778,,,,19,16450.01921,14123.72946,12,21604.43279,23941.44101,,,,23,13519.65169,18010.53548,,,,,,,19,16450.01921,14123.72956,13,19804.06334,23681.66953,,,,102,3412.78505,6100.365427,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/2,1,,,,,,,,,,,,,,,2,181096.7524,0,45,6449.967592,8957.050506,,,,21,16014.02402,14042.90552,11,22381.23441,24977.47443,,,,22,10980.14783,13803.69327,,,,,,,21,16014.024,14042.90554,12,20346.57667,24663.19917,,,,86,3816.359575,6187.224355,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/3,1,,,,,,,,,,,,,,,3,132709.0621,48387.69034,36,9531.752438,19655.64439,,,,21,16721.31327,12956.18537,9,17053.32727,24687.33908,,,,23,14396.67596,25866.9832,,,,,,,21,16721.31325,12956.18531,9,17053.32734,24687.33884,,,,118,2618.565986,4718.836179,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/4,1,,,,,,,,,,,,,,,2,84321.37171,0,30,10457.06741,19996.13689,,,,25,12669.58339,12787.08915,4,10693.98577,7705.083547,,,,18,15725.48702,27885.81647,,,,,,,25,12669.58339,12787.08903,4,10693.98587,7705.083144,,,,146,2355.809471,5254.850464,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/5,1,,,,,,,,,,,,,,,2,84321.37171,0,29,11997.0326,23773.79919,,,,28,11563.91915,12712.72007,4,69.390383,39.41535675,,,,11,18035.88047,33758.42316,,,,,,,28,11563.91918,12712.71995,4,69.39050867,39.41495914,,,,129,2575.321488,5683.180294,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/6,,,,,,,,,,,,,,,,1,,,24,10481.98416,16429.79291,,,,28,11617.086,13259.9483,5,31556.88651,54537.95379,,,,10,7289.319751,10553.25268,,,,,,,28,11617.08602,13259.94821,5,31556.88651,54537.95355,,,,151,2170.17332,5344.004449,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/7,2,1889.458983,0,,,,,,,,,,,,,,,,37,9153.241107,16470.85542,,,,31,10721.91908,11975.71909,7,28873.64494,44763.13458,,,,6,4687.28235,6036.562927,,,,,,,31,10721.91907,11975.71901,7,28873.64488,44763.13439,,,,135,2481.138597,5077.589746,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/8,3,46070.09966,44180.64067,,,,,,,,,,,,,5,4841.040608,7791.911373,113,2574.789843,7715.357401,,,,92,3604.944649,7762.63943,34,8145.297938,25373.45744,,,,1,,,,,,,,,96,3453.157508,7625.787737,37,7466.523112,24397.28566,,,,87,3339.029134,6503.70832,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/9,5,42380.60839,37974.83868,,,,,,,,,,,,,7,6626.840338,8632.916322,120,2615.079354,7235.741722,,,,154,2092.796145,5447.629449,32,7920.67431,22859.02672,,,,1,,,,,,,,,159,2026.568416,5368.043668,40,6296.119189,20629.43313,,,,69,2945.928869,6458.739025,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/10,7,46697.85958,33710.3427,,,,,,,,,,,,,8,21063.03019,36253.30274,125,2724.556504,5877.332117,,,,175,1928.35295,5013.585536,31,7254.916607,22939.32663,,,,1,,,,,,,,,180,1874.488339,4948.290975,39,5727.769554,20595.50881,2,15546.80482,0,34,9487.3724,34596.26589,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/11,6,41395.02293,26624.1735,,,,,,,,,,,,,13,20551.43843,36151.70922,116,2414.162938,4414.934055,,,,188,1698.850254,4240.791478,31,8209.255418,28767.77249,,,,1,,,,,,,,,194,1646.438056,4182.3004,39,6480.99111,25777.96798,2,15546.80482,0,7,50165.92786,70255.41981,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/12,6,52689.5867,42867.22201,,,,,,,,,,,,,8,29706.16517,44505.25902,33,8653.388464,11497.14214,,,,131,2614.527794,5308.672707,7,42509.72918,50292.88293,,,,,,,,,,,,,134,2555.553483,5262.185168,12,23187.125,42749.44605,2,15546.80482,0,7,29107.31437,28561.07887,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/13,5,65231.52171,40116.60815,,,,,,,,,,,,,6,19835.20997,35996.78385,23,11630.54616,17303.91631,,,,76,4427.636041,7741.713616,10,21079.11019,29656.56636,,,,,,,1,,,,,,80,4203.45194,7603.705801,10,21079.11025,29656.56664,2,15546.80482,0,21,14318.58245,21596.2458,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/14,3,83169.70246,42077.83444,,,,,,,,,,,,,10,33634.93779,70109.78738,24,14218.00646,23440.35339,,,,55,6035.237012,9305.270773,10,21079.11019,29656.56636,,,,,,,1,,,,,,59,5619.013772,9106.069973,10,21079.11025,29656.56664,1,,,30,10520.89244,17597.95664,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/15,6,55431.76616,80731.97539,,,,,,,,,,,,,8,21535.86123,20217.8993,22,15036.68923,21827.97744,,,,43,7790.93688,10247.73553,9,32711.3083,52376.98375,,,,,,,1,,,,,,47,7113.464097,9991.354012,9,32711.30817,52376.98373,1,,,40,7027.889825,10902.72383,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/16,6,65434.18735,81430.81829,,,,,,,,,,,,,12,17802.92854,17638.07709,21,16652.35846,24839.1905,,,,33,10502.75728,11951.07989,10,36449.1381,62485.63743,,,,1,,,1,,,,,,36,9602.520939,11751.40336,11,32804.22438,60195.57857,8,26154.86554,39968.25178,55,5737.824608,8258.592804,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/17,5,28170.05581,36683.0371,,,,,,,,,,,,,23,13928.63543,21127.72948,17,20579.27411,27095.53629,,,,23,15344.28379,9995.855108,7,34902.17087,52810.52384,,,,2,134112.358,0,,,,,,,25,14065.59345,10388.50138,8,29916.14654,50252.42585,9,31562.86255,40031.28187,49,6119.334417,7152.410502,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/18,5,28170.05581,36683.0371,,,,,,,,,,,,,20,13780.20261,24470.48417,14,23062.36697,28844.54507,,,,36,9088.829411,10102.84721,7,34902.17087,52810.52384,,,,2,134112.358,0,,,,,,,41,7952.725744,9865.563598,10,31965.86082,48157.62548,11,23731.22229,24670.67102,43,7791.442134,9004.862487,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/19,4,73305.60473,91507.21013,,,,,,,,,,,,,36,8900.033117,20472.02286,18,14611.51398,22886.89555,,,,39,8578.863919,10475.48858,9,31047.2376,49843.01338,,,,2,134112.358,0,,,,,,,43,7761.829266,10275.12335,12,22612.78301,31353.66218,15,22540.71532,21730.11771,29,9698.600611,12415.39277,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M044_A2,2016/12/20,5,30976.58191,44080.76651,,,,,,,,,,,,,37,7791.890987,17182.67582,17,14604.14654,19406.38283,,,,60,5488.907932,8057.165639,9,31415.2869,45974.80659,,,,2,281859.4992,0,,,,,,,64,5140.405844,7909.194305,11,25132.22951,27093.61382,31,9199.566114,12477.09794,16,21895.83637,23386.91601,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/21,5,30976.58191,44080.76651,,,,,,,,,,,,,26,6896.639154,13937.42425,17,17217.98856,23728.48254,,,,64,5114.661534,9143.851789,17,9129.014734,13697.54571,,,,1,,,,,,,,,67,4882.176918,8996.190993,19,12070.54182,19411.05285,53,5813.978958,7350.02445,10,30484.52791,26427.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/22,6,61272.60008,72290.29015,,,,,,,,,,,,,28,10420.69804,31003.92093,16,19429.03597,29098.32505,,,,53,6111.044455,11276.81918,18,15461.58666,28604.36331,,,,2,139261.3115,0,,,,,,,56,5777.71476,10292.72217,18,15461.58666,28604.36329,67,5049.996497,6443.263498,6,35568.91088,29870.70414,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/23,3,91228.36006,91228.31272,,,,,,,,,,,,,11,30019.79499,47914.7726,16,18230.75274,27346.93047,,,,63,5423.711884,11030.62235,16,22370.73095,41862.03348,,,,2,139261.3115,0,,,,,,,66,5173.386721,10180.01177,16,22370.73099,41862.0335,85,3978.553953,4458.058229,7,43755.64664,53877.57781,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/24,3,93693.07062,16782.59136,,,,,,,,,,,,,6,22131.51094,27292.49802,31,10273.83731,17831.20902,,,,48,7278.231017,12870.76618,16,22374.38525,42087.69837,,,,1,,,,,,,,,51,6841.537141,11868.75034,16,22374.38525,42087.69832,84,4068.217264,4887.384969,16,21719.11032,40701.28758,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/25,4,85670.60446,17790.17074,,,,,,,,,,,,,6,22131.51094,27292.49802,37,8500.221955,11310.80561,,,,67,4361.475929,8621.66319,7,39712.88624,43596.59263,,,,1,,,,,,,,,70,4317.46347,8492.070474,7,39712.88629,43596.59254,79,4315.861322,5217.321615,26,9014.137215,12704.6331,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/26,3,73268.0757,3642.40356,,,,,,,,,,,,,2,61131.31799,0,36,9730.598112,13051.89374,,,,80,4089.75232,7036.168707,6,21350.10143,16051.30125,,,,,,,,,,,,,80,4089.752307,7036.168708,6,21350.10149,16051.301,77,4422.689424,4901.575606,33,8572.585384,11558.18598,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/27,3,73268.0757,3642.40356,,,,,,,,,,,,,1,,,29,10078.63748,13253.58592,,,,100,3454.130648,6578.794863,6,57087.75622,85642.60281,,,,,,,,,,,,,101,3419.589344,6554.834027,6,57087.75629,85642.60258,80,4144.011799,4494.492912,32,9393.627566,16441.81727,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/28,6,53438.80353,106786.4177,1,,,,,,,,,1,,,29,2614.105078,12576.32691,26,13258.27063,18721.36502,,,,167,2032.192648,4750.851645,3,137396.5207,90179.91331,,,,,,,,,,,,,172,1972.771808,4693.380001,3,137396.5204,90179.91316,72,4647.466982,5107.428204,24,14161.98325,21012.44218,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M044_A2,2016/12/29,19,4819.599826,10945.87481,1,,,,,,,,,6,16158.24982,32009.9046,29,2614.105078,12576.32691,29,9932.536613,15398.58969,,,,166,2082.385856,4316.381765,14,14249.94915,33762.68762,,,,,,,,,,,,,172,2009.319691,4253.56719,16,12349.95598,21638.37457,60,5721.641207,7037.174858,16,17839.91148,24129.90159,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
