Machine,Date,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,result
M065_A2,2016/7/5,1,,,2,49.474599,0,,,,,,,,,,,,,17,10783.96898,9915.750725,,,,5,30971.38668,9105.52631,1,,,,,,,,,1,,,1,,,27,5324.845741,11837.42359,15,9139.933328,9283.21782,,,,18,8936.112744,6220.526739,,,,,,,4,22883.07023,12476.08333,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/7/6,1,,,3,11598.81096,11549.33637,,,,,,,,,,,,,17,10135.67321,9712.47545,,,,5,35342.97418,18587.73902,5,10998.49733,6887.406307,,,,,,,3,39497.18285,7258.716416,3,23692.63511,17315.59566,26,5654.891735,12712.84654,39,4386.164107,7677.114912,,,,13,12752.01438,8436.714273,,,,,,,5,24748.17173,22969.18263,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/7/7,3,56225.42943,7264.220351,3,61784.79485,32956.06326,,,,,,,,,,,,,31,5090.973046,5599.456848,,,,8,13442.48604,8209.660764,7,18391.31244,19526.71934,,,,,,,2,46755.89927,0,3,23692.63511,17315.59566,40,2501.757117,5999.836048,59,2679.954862,4233.802633,,,,24,5850.77482,7471.721499,,,,,,,9,19357.85371,36436.08947,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/7/8,2,48961.20908,0,3,48946.88937,20118.15778,,,,,,,,,,,,,32,5354.362462,5411.031516,,,,13,14127.90505,12192.07949,3,9409.072772,1406.682353,,,,,,,16,4506.712566,7918.204325,,,,66,2608.239128,7109.096796,53,3192.02371,4473.722409,,,,31,5126.458185,6250.728671,,,,,,,20,6377.302683,6557.149648,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/7/9,,,,1,,,,,,,,,,,,,,,26,5807.405911,5021.934194,,,,12,13825.96149,8455.508152,,,,,,,1,,,16,4506.712566,7918.204325,1,,,65,2376.34334,5709.418386,40,3933.874542,5492.530143,,,,26,6729.347892,6808.88977,,,,,,,25,6128.188709,6864.624839,,,,,,,,,,,,,,,,,,,TRUE
M065_A2,2016/7/10,,,,,,,,,,,,,,,,1,,,29,5066.5298,5679.013126,,,,8,20288.69267,9247.197705,,,,,,,3,37527.33097,35308.60655,22,2550.416653,5112.910917,6,15243.32637,17857.47638,44,3302.819672,7845.310175,55,2699.15753,3347.662551,,,,35,4590.729521,5594.369299,,,,,,,39,3835.644876,3912.393961,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/7/11,2,46884.45146,0,1,,,,,,,,,,,,1,,,35,4980.951258,6989.427515,,,,11,15358.18564,15599.22207,,,,,,,3,52479.83509,50261.11067,22,2550.416653,5112.910917,5,12493.02884,18994.50304,46,3412.938944,8562.107315,48,3482.668864,6645.238586,,,,34,4968.715725,7094.998812,,,,,,,35,4814.277505,7835.073636,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/7/12,2,46884.45146,0,1,,,,,,,,,,,,,,,37,4316.815862,6332.17723,,,,13,14191.32858,15306.06877,,,,,,,2,48304.53948,0,5,707.4090495,235.1801287,3,9007.983033,8458.209495,62,2791.748282,6353.8829,30,5026.886291,7292.664866,,,,35,5013.852239,6985.928655,,,,,,,22,6873.801155,9193.76087,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/7/13,1,,,6,11370.69419,22696.45168,,,,,,,,,,,,,87,1926.92487,3691.565287,,,,15,10184.28972,12555.34832,2,62241.28776,0,1,,,2,87849.16167,0,5,707.4090495,235.1801287,3,9007.983033,8458.209495,84,1717.836782,4464.054857,52,3238.913254,4206.401694,,,,27,5849.816404,7872.932062,,,,,,,37,4588.46048,5400.088787,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/7/14,2,84656.04231,0,7,15906.32169,23068.02296,,,,,,,,,,,,,97,1654.685277,1902.364255,,,,13,12041.3442,14055.43368,2,62241.28776,0,1,,,1,,,,,,3,11039.00903,7265.23451,69,2191.778068,7061.241326,47,3575.889017,4612.299249,,,,7,25301.83107,24382.02965,1,,,,,,32,5297.570975,6581.590803,,,,,,,,,,,,,,,,,,,TRUE
M065_A2,2016/7/15,1,,,2,103246.0298,0,,,,,,,5,768.079411,738.9972695,,,,64,2678.230837,3211.786832,,,,10,15095.81361,15267.2294,2,8530.624153,0,,,,,,,1,,,11,10370.56532,11051.76698,51,2717.254394,8554.60651,29,5361.716933,7946.560215,,,,4,29241.78233,27894.75639,1,,,,,,15,10723.43387,13792.19222,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/7/16,2,75307.09326,0,1,,,,,,,,,5,768.079411,738.9972695,1,,,63,2741.030988,4269.786393,,,,12,15444.56661,13718.96249,4,27787.48766,33438.29475,,,,,,,1,,,8,8779.535284,11959.38766,61,2831.510487,8258.941762,26,6166.936026,8660.875585,,,,6,19941.9173,11370.71912,,,,,,,12,13637.49652,13994.36964,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/7/17,3,77700.67595,2393.582692,1,,,,,,,,,,,,1,,,32,5307.747329,8718.105076,,,,10,16705.34387,6187.588321,2,11.919105,0,,,,,,,,,,2,22575.46858,0,49,3132.260252,7049.146913,19,8252.434389,10424.51453,,,,7,22654.65145,10866.0251,,,,,,,10,16504.86874,13989.25786,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/7/18,3,33586.27864,5517.594728,6,11752.60408,15701.56516,,,,,,,,,,5,13111.91423,13979.11388,36,4870.671292,8015.635679,,,,7,26801.35289,17554.32505,1,,,,,,1,,,,,,5,20943.60804,12005.60138,39,4231.803014,7855.040657,18,8913.724768,11554.51993,,,,12,12234.94343,22858.38636,,,,,,,9,17628.35954,16610.53568,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/7/19,4,46307.93271,31014.34224,5,4039.494123,3273.165038,,,,,,,1,,,20,4512.916231,8663.936081,59,2932.909381,4339.826924,,,,12,13344.31333,18208.69483,5,25201.48377,43639.45312,,,,1,,,2,78.661205,0,3,19522.26439,16857.76309,45,3869.266072,7844.336574,39,4448.973372,7783.366677,,,,10,9415.739178,24426.54223,,,,,,,13,11780.23482,12516.39822,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/7/20,5,15969.73286,16554.70536,,,,,,,,,,1,,,15,1387.063835,2979.264143,56,3048.551331,3977.058397,,,,17,8749.752635,10279.27262,4,6.233831,3.715409188,,,,,,,2,78.661205,0,,,,63,2258.007079,6453.757463,47,3436.41735,4565.563116,,,,2,118944.8403,0,,,,,,,24,6868.057209,7388.905508,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/7/21,5,25825.36933,26703.1679,,,,,,,,,,,,,1,,,81,1997.343729,2787.778912,,,,14,11498.97117,13658.28452,,,,1,,,,,,,,,2,21978.17006,0,75,2020.094906,6143.284974,41,4082.806051,4174.52297,22,0.536483333,0.176958142,2,30370.58646,0,,,,,,,33,5103.507559,5420.89543,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/7/22,2,36658.69777,0,,,,,,,,,,,,,1,,,98,1683.125178,2851.14232,,,,11,12726.5152,10038.05363,1,,,1,,,,,,,,,3,30066.28715,8088.117092,67,2286.876006,5798.258032,53,3139.675718,4384.79314,22,0.536483333,0.176958142,10,15031.6506,21889.42134,,,,,,,29,5830.826334,7326.26673,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/7/23,,,,1,,,,,,,,,,,,,,,108,1563.083339,2569.634372,,,,10,15835.78638,16802.20949,6,21682.26853,37325.12109,,,,,,,3,23616.01271,19235.96872,1,,,40,4184.006035,10617.86327,98,1712.864484,2908.711499,,,,12,14825.21443,24347.4799,,,,,,,25,6713.689701,9254.519148,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/7/24,,,,2,124629.2605,0,,,,,,,,,,,,,414,409.6253354,1275.837506,,,,29,4767.052815,12040.83589,60,1406.281453,4173.724539,,,,,,,7,27712.16237,41324.60427,,,,82,1647.874997,7219.798379,430,367.6075784,1175.652263,2,0.54514,0,16,6088.144368,6772.375637,,,,,,,27,5993.320671,8247.402325,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/7/25,,,,1,,,,,,,,,,,,8,4224.243208,9568.799903,386,445.8089654,1478.527602,,,,33,4809.03109,11001.52641,58,2758.286094,10685.74146,,,,,,,6,13350.44997,14316.30231,,,,97,1633.127146,6633.532928,376,453.8076233,2255.648226,2,0.54514,0,17,8561.50202,12800.20176,,,,,,,20,7342.525361,7536.87453,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/7/26,,,,,,,,,,,,,,,,8,4224.243208,9568.799903,68,2414.82384,2792.610458,,,,20,8118.308238,10630.43086,3,14036.16351,14029.36438,,,,1,,,8,16770.18271,10964.04261,1,,,69,2268.356656,6639.819957,32,5059.868738,6682.32476,5,7315.653106,12131.49679,19,6297.447667,10928.5517,,,,,,,20,8554.046354,10704.91047,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/7/27,,,,,,,,,,,,,,,,,,,53,3272.985671,4341.176066,,,,14,9918.802342,7727.849044,,,,,,,1,,,7,22374.72584,27094.6392,3,56065.60438,8394.718038,59,2223.186661,5448.17503,39,4004.227117,5802.641425,12,7484.752219,16494.29167,22,7557.013091,13981.4856,,,,,,,24,6389.355237,7854.482805,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/7/28,1,,,3,9876.67639,3334.221914,,,,,,,8,2876.205347,4468.021043,,,,65,2514.8319,3769.348054,,,,15,11804.56385,10984.90882,2,163.244356,0,,,,,,,1,,,4,36101.23166,8184.249582,64,2623.242694,7128.756528,52,3123.419558,5993.182466,7,16.111317,34.80555145,10,17033.52687,22103.78511,,,,,,,17,9862.786989,10496.37518,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/7/29,1,,,3,9876.67639,3334.221914,,,,,,,8,2876.205347,4468.021043,,,,86,2004.30722,3433.773062,,,,16,11309.22943,10448.92675,6,26522.3594,42459.64505,,,,,,,4,11031.6026,6871.004365,3,54375.2238,23775.57096,67,2570.285431,6868.816373,79,1972.939719,4514.499325,,,,5,36044.24961,33673.96467,,,,,,,13,11973.04051,9787.397373,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/7/30,,,,,,,,,,,,,,,,1,,,95,1817.723559,3341.588428,,,,9,19884.53049,7474.17055,5,22714.0817,27666.17492,,,,,,,6,20322.26546,24859.884,1,,,40,4078.888221,8658.524879,89,1844.600308,3628.083042,,,,6,18422.47895,13583.0986,,,,,,,23,7378.40124,7701.727227,,,,,,,,,,,,,,,,,,,TRUE
M065_A2,2016/7/31,,,,3,11.0202235,7.4205605,,,,,,,,,,1,,,145,1169.707147,1955.16075,,,,17,7203.786481,7753.84713,10,6883.907075,12991.38074,,,,,,,6,18454.27901,18586.49904,,,,66,1773.245839,4846.363998,100,1711.96458,3662.28215,,,,5,28147.03254,21601.77018,,,,,,,24,7368.891005,8573.130299,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/1,,,,3,11.0202235,7.4205605,,,,,,,,,,,,,131,1306.164155,2042.999992,,,,17,9238.64603,13036.05459,9,2471.018152,3822.390924,,,,,,,4,13741.24795,9867.800249,,,,69,2173.804891,7414.409565,70,2422.817642,5717.568619,,,,1,,,1,,,,,,10,18429.70771,18996.22809,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/2,,,,,,,,,,,,,,,,,,,53,2349.032154,2297.836733,,,,5,21627.38816,7584.467947,,,,,,,,,,,,,,,,25,3604.581376,8634.165628,18,6561.909383,7917.972996,,,,,,,1,,,,,,4,25957.93695,23946.79597,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/3,,,,6,4137.36535,8223.530732,12,2032.616823,5324.223834,,,,,,,,,,52,3256.404762,9479.059705,,,,4,50137.37853,40127.21863,2,42447.91279,0,,,,1,,,,,,,,,20,7916.449059,24258.47504,29,5934.069544,14590.1889,,,,7,4390.407723,6026.32238,,,,,,,7,25553.7797,35166.40632,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/4,,,,6,4137.36535,8223.530732,12,2032.616823,5324.223834,,,,,,,,,,70,2166.202482,2414.805802,,,,10,14143.07355,9570.940913,2,42447.91279,0,,,,1,,,,,,,,,47,2767.131726,6510.729332,42,3245.620021,3957.934376,,,,14,6430.772584,6042.930563,,,,,,,10,11522.7486,12092.81092,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/5,,,,,,,,,,,,,,,,,,,62,2643.120503,3113.990803,,,,13,14001.97575,11644.20254,,,,,,,,,,,,,,,,63,2710.066222,6486.443825,32,4978.609524,6905.367612,,,,10,13594.17467,13485.51835,1,,,,,,7,19050.08467,19854.91138,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/6,8,279.2891271,626.4332581,,,,,,,1,,,,,,,,,52,3256.5149,3683.353265,,,,10,18438.72054,17632.60622,1,,,,,,,,,,,,,,,55,3073.127428,7937.781766,38,4236.548613,4867.419183,,,,12,14047.10334,24015.20227,1,,,,,,9,15449.76492,15229.07748,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/7,8,279.2891271,626.4332581,,,,,,,9,1172.093764,2476.003742,1,,,1,,,57,2998.103473,3122.836251,,,,8,15819.97302,12500.33029,2,115594.6926,0,,,,,,,,,,,,,48,2831.30071,7136.527856,39,4418.215236,5245.688581,,,,11,7543.227046,6116.533267,,,,,,,8,23984.59699,24288.21477,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/8,,,,,,,,,,8,250.7907467,464.7577453,1,,,1,,,68,2422.400679,3600.33236,,,,10,18038.68632,10906.24921,2,77997.21157,0,,,,,,,,,,,,,61,2796.795742,6998.259222,25,4618.90758,4367.361448,,,,17,9453.942744,12923.45326,,,,,,,7,10336.82778,14698.3013,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/9,,,,,,,,,,,,,,,,,,,59,2853.713402,4217.78973,,,,10,17593.16398,14006.93218,1,,,,,,,,,,,,,,,57,2827.47986,7831.130489,19,9195.298713,15080.02528,,,,29,5925.841206,7394.548745,,,,,,,13,13792.94808,22670.6305,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/10,,,,,,,,,,,,,,,,,,,39,4312.179173,4154.705027,,,,12,11956.87702,12646.82034,,,,,,,,,,,,,,,,52,2578.942027,7630.022053,13,13062.15723,16364.64184,,,,29,6038.292562,8146.28342,,,,,,,13,13062.15722,16364.6418,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/11,,,,,,,,,,,,,,,,,,,42,4108.042529,3992.939015,,,,15,11963.92647,10446.51309,1,,,,,,,,,,,,,,,59,2921.960552,7220.341376,17,9331.795054,14994.59857,,,,26,5119.911191,5215.292121,,,,,,,7,12869.96985,12836.4349,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/12,,,,,,,,,,,,,,,,,,,34,4501.629477,7779.122708,,,,11,15401.81505,9689.242036,4,29869.78764,38497.38436,,,,,,,,,,,,,47,3348.229279,7795.168423,38,4014.966807,11382.49542,,,,29,6104.732847,10333.17526,,,,,,,2,518.480623,0,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/13,,,,,,,,,,,,,,,,,,,26,5381.352271,14479.67057,,,,6,24162.25154,12577.28926,5,25162.53901,39808.03593,,,,,,,,,,,,,31,4726.915872,10770.97028,46,2989.640162,12720.01022,,,,41,4174.735375,6417.440483,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/14,,,,,,,,,,,,,,,,,,,28,4345.197511,7730.653849,,,,6,26440.36174,15697.16654,2,1248.32495,0,,,,1,,,,,,,,,34,4006.133429,8093.608532,21,3424.880311,11259.56241,,,,28,5832.260776,8879.738249,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/15,,,,,,,,,,,,,,,,1,,,14,11922.89682,13314.63715,,,,8,19150.3772,13798.5557,,,,,,,1,,,,,,,,,46,3353.821403,7741.099769,3,60647.83576,21575.31994,,,,9,20309.85297,14462.03817,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/16,,,,,,,,,,,,,,,,1,,,42,3091.930231,6187.504105,,,,8,23795.16973,14763.27002,,,,,,,,,,,,,,,,43,3965.871055,9461.388105,3,25445.86151,13626.6543,,,,17,8985.892504,9139.783298,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/17,,,,,,,,,,,,,,,,,,,119,1451.879432,3634.344882,,,,10,16330.82942,10458.04811,1,,,,,,1,,,,,,,,,54,2773.167212,6954.681259,5,31620.06444,41130.72218,,,,19,8212.390747,9414.136695,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/18,,,,,,,,,,,,,,,,,,,139,1178.547396,2045.049428,,,,12,14898.16747,12076.53193,3,21097.02384,16788.17814,,,,1,,,,,,,,,64,2601.273628,7120.196738,13,8353.994273,13238.02231,,,,6,12188.00285,13512.96793,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/19,,,,,,,,,,,,,,,,,,,80,2131.83179,3490.835682,,,,10,18147.70876,12667.8854,3,71922.66814,67613.82244,,,,,,,,,,,,,50,3353.744365,8310.145331,13,11987.44168,21330.39239,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/20,,,,,,,,,,,,,,,,,,,46,3730.888485,4590.582039,,,,7,27081.21543,8134.019411,1,,,,,,,,,,,,,,,33,5077.740244,10458.20006,6,20949.60974,18776.91801,,,,2,85878.06706,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/21,,,,,,,,,,,,,,,,,,,31,5252.64073,6729.609099,,,,5,30849.99489,9400.367063,,,,,,,,,,,,,,,,23,5609.108155,12555.50627,2,18524.47985,0,,,,25,5413.436645,14204.18541,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/22,,,,,,,,,,,,,,,,,,,24,6438.625286,7359.61109,,,,7,23184.32997,14488.46929,,,,,,,,,,,,,,,,35,4091.364013,10731.10962,3,9048.397901,6043.049541,,,,25,2923.129378,2706.286606,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/23,,,,2,5.698787,0,,,,,,,,,,,,,22,8062.457699,8701.45934,,,,8,19057.18321,14186.44829,1,,,,,,,,,,,,,,,44,3871.527563,10115.99721,5,34342.05864,47421.35849,,,,3,63067.42098,27712.13785,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/24,1,,,2,5.698787,0,,,,,,,,,,1,,,21,8155.227637,10967.60437,,,,5,23781.86143,19095.90371,2,84446.89176,0,,,,,,,,,,,,,39,3692.947079,8232.249698,9,10555.86156,16363.7109,,,,4,47082.70481,42439.82217,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/25,1,,,,,,,,,,,,,,,1,,,83,1904.871064,5361.459646,,,,12,12865.23303,19389.73421,9,9941.438743,17914.5731,1,,,,,,,,,,,,82,1958.825912,5276.094978,40,2823.770817,7572.346176,,,,4,29185.06061,28298.34275,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/26,,,,,,,,,,,,,,,,,,,79,2069.265655,4797.404329,,,,15,11876.45728,16609.38196,8,8433.497678,18670.51841,1,,,,,,,,,,,,87,1933.38148,6609.43148,33,1899.065726,7113.260908,,,,3,37024.7059,19643.20268,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/27,,,,,,,,,,,,,,,,,,,30,5757.291388,6596.612824,,,,10,16870.64977,13898.11943,,,,,,,,,,,,,,,,48,3230.558396,9002.780337,2,0.101977,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/28,,,,,,,,,,,,,,,,,,,58,2747.357757,4022.007035,,,,10,16835.07448,9300.859836,,,,,,,,,,,,,,,,48,3223.746095,7154.388039,9,13417.68364,21552.32403,,,,20,2666.308248,2731.318697,,,,,,,4,1802.316597,1199.968827,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/29,,,,,,,,,,,,,,,,1,,,63,2708.998044,4382.86115,,,,9,17335.6553,8527.305329,,,,,,,,,,,,,,,,46,3598.52101,7149.001656,26,5711.120376,10702.97183,,,,58,2451.061134,2544.058103,,,,,,,18,4357.977378,7439.507405,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/30,,,,,,,,,,,,,,,,1,,,64,2643.830345,3883.821251,,,,11,14647.39524,12093.7776,1,,,,,,1,,,,,,,,,57,2617.119402,5667.825725,23,5146.548088,8807.652628,,,,62,2720.621183,3449.49685,,,,,,,14,2978.193358,4266.591212,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/8/31,,,,,,,,,,,,,,,,,,,69,2374.033178,3934.148248,,,,11,14158.46932,12504.53054,1,,,,,,1,,,,,,,,,62,2321.067061,7189.269881,8,18995.27796,27831.44842,,,,51,3431.306705,4058.154295,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/9/1,,,,,,,,,,,,,,,,,,,55,2990.148808,9202.421894,,,,10,13444.66355,12531.74176,1,,,,,,2,587.851162,0,,,,,,,59,2086.247725,6880.519601,16,6916.974724,13892.42748,,,,44,3769.210664,3263.366674,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/9/2,,,,,,,,,,,,,,,,,,,35,4481.672594,12159.87814,,,,9,20692.8195,18148.94984,1,,,,,,6,20618.80834,37004.94342,,,,,,,48,3522.190519,10763.37141,19,8501.634778,18668.69008,,,,50,3448.278078,2888.565623,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/9/3,2,22830.72965,0,2,20855.72655,0,,,,,,,1,,,,,,38,3971.286763,7673.163833,,,,6,24073.22939,12266.22296,3,3534.761634,1484.133683,,,,4,2637.161774,1022.706813,1,,,,,,30,4150.570448,10422.48519,40,3281.47704,6944.115352,,,,44,3957.774523,5339.687916,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M065_A2,2016/9/4,14,11785.06041,19107.6557,3,35405.8565,14550.12995,,,,,,,20,6562.338453,17921.53963,,,,45,3718.895488,5861.801706,,,,7,23480.43203,13233.97216,3,3534.761634,1484.133683,,,,,,,1,,,,,,35,4143.617292,10536.95905,41,3831.759022,7149.821219,,,,31,5531.711108,6303.825846,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/9/5,20,6130.345261,8300.135637,3,47561.11247,30609.27788,,,,,,,54,2502.31335,6840.472938,,,,60,2741.998465,3471.344501,,,,8,20877.4983,12482.0674,2,8.354916,0,,,,1,,,3,4806.514019,4399.444486,,,,40,3747.253461,9599.617011,38,3622.073551,6848.437146,,,,37,4724.746425,5554.861716,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/9/6,8,6019.539485,7814.680893,2,16951.83459,0,,,,,,,35,1248.706415,2119.325914,,,,59,2711.254467,3871.658607,,,,8,21871.12623,12259.93681,2,8.354916,0,,,,1,,,4,4516.156128,3615.525309,,,,40,3925.596912,9870.23745,41,3882.491873,9084.664303,,,,36,4231.528382,5868.19437,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/9/7,,,,,,,,,,,,,,,,,,,19,9010.466651,11983.82864,,,,7,24040.6564,12901.99061,,,,,,,,,,1,,,,,,36,4121.266704,10485.32912,12,13939.59354,23031.76827,,,,33,4533.929198,5488.147273,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/9/8,,,,,,,,,,,,,,,,1,,,41,3855.167242,9836.631005,,,,3,25299.36896,17995.19043,7,4878.075014,7774.278322,,,,,,,,,,,,,17,5028.498001,12223.5907,51,1823.19226,6038.743709,,,,19,9317.634779,15702.76507,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/9/9,,,,,,,,,,,,,1,,,1,,,42,3257.270113,7819.6132,,,,6,12924.14233,8266.373276,7,4878.075014,7774.278322,,,,,,,1,,,,,,30,5147.553102,16162.24241,55,2776.253971,7312.829548,,,,26,3957.060519,4879.883307,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/9/10,,,,,,,,,,,,,9,16224.984,29223.52381,1,,,26,6339.919809,13327.0125,,,,17,9086.17925,15635.45411,5,5588.051866,3769.49128,,,,,,,1,,,,,,65,2271.551007,6003.713805,32,5245.256618,12161.99446,1,,,32,4027.208092,5364.933893,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/9/11,,,,,,,1,,,,,,8,5469.981062,7117.280861,1,,,30,4493.542255,6844.210068,,,,17,9008.196204,15934.29874,11,11204.62391,20062.83509,,,,,,,,,,,,,69,2277.492313,6092.823547,42,2855.251275,6950.86072,1,,,24,7257.105809,8575.957845,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/9/12,,,,,,,1,,,,,,,,,,,,25,6359.282786,7536.269732,,,,10,17046.91757,12784.57348,7,13552.94832,22085.50943,,,,1,,,,,,,,,58,2691.625533,6445.313972,39,4016.394499,9352.491977,,,,43,3840.887955,4258.353031,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/9/13,,,,,,,,,,,,,,,,,,,39,4312.682069,7772.328501,,,,10,16271.82529,8260.577507,2,76084.73574,0,,,,1,,,,,,,,,55,2711.978214,6069.614281,65,2560.655005,6730.917274,,,,52,3262.222824,2707.468746,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/9/14,,,,,,,,,,,,,,,,,,,67,2026.526817,5483.936236,,,,12,12881.9005,12358.93477,10,13232.98498,37298.34979,1,,,,,,,,,,,,69,2083.842672,6179.147334,83,1877.501452,4704.860339,,,,52,3387.29931,4522.572166,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/9/15,3,0.1,0,,,,,,,,,,,,,,,,45,1597.367846,5343.374789,,,,6,6812.285694,8515.729634,9,46.07979625,111.9999316,1,,,,,,,,,,,,39,1846.202138,6483.806331,42,1519.380017,3941.006427,,,,40,2301.45761,4572.942817,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/9/16,3,0.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,425.1969461,524.2682763,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/9/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/9/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M065_A2,2016/9/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
